id,customer,order_date,ship_date,product_id,sku,price,quantity,discounted_price,title,description
1,600,04/20/2017,05/02/2017,1000055,101591922267,4.5,1.0,3.92,different gallon,
1,600,04/20/2017,05/02/2017,1000153,164451986229,4.5,1.0,3.92,unwilling eave,
1,600,04/20/2017,05/02/2017,1000066,118675935929,33.99,2.0,32.53,stingy sharon,
2,47,04/20/2017,04/22/2017,1000152,130640064374,8.99,1.0,7.06,armed insulation,
2,47,04/20/2017,04/22/2017,1000148,104553406468,12.99,1.0,10.21,original explanation,
3,481,04/20/2017,05/01/2017,1000048,138479070674,12.99,1.0,12.43,isolated death,
4,963,04/20/2017,04/30/2017,1000095,109343951269,4.5,1.0,3.92,harsh yogurt,
4,963,04/20/2017,04/30/2017,1000268,184636131970,25.0,1.0,18.57,pleasant rainmaker,
5,74,04/20/2017,04/29/2017,1000256,167958516470,19.99,1.0,14.85,inadequate faucet,
6,673,04/21/2017,04/23/2017,1000012,167337524450,8.99,2.0,8.22,smart edward,
