id,sku,game_id,game_SKU,price,title,game_title,description,designers,players,age_range,skills_required,genres
0,214600867592,1000055,101591922267,19.99,different gallon Extension 0,different gallon ,,David Chang,2–7,,,
1,265943730408,1000150,186880256583,5.0,conceptual cobweb Extension 0,conceptual cobweb ,,Klaus Teuber,2–4,,,
2,284778936512,1000150,186880256583,10.0,conceptual cobweb Extension 1,conceptual cobweb ,,Klaus Teuber,2–4,,,
3,272586815080,1000150,186880256583,19.99,conceptual cobweb Extension 2,conceptual cobweb ,,Klaus Teuber,2–4,,,
4,235665157978,1000150,186880256583,10.0,conceptual cobweb Extension 3,conceptual cobweb ,,Klaus Teuber,2–4,,,
5,261616360908,1000150,186880256583,10.0,conceptual cobweb Extension 4,conceptual cobweb ,,Klaus Teuber,2–4,,,
6,209092336675,1000082,159929577929,10.0,reliable nephew Extension 0,reliable nephew ,,Klaus Teuber,2 to 6,,Bluffing,
7,230730304498,1000032,134937796642,10.0,classical golf Extension 0,classical golf ,,Richard Halliwell;Dean Bass,2,,,
8,257899578831,1000032,134937796642,9.99,classical golf Extension 1,classical golf ,,Richard Halliwell;Dean Bass,2,,,
9,206938794482,1000032,134937796642,19.99,classical golf Extension 2,classical golf ,,Richard Halliwell;Dean Bass,2,,,
10,249695048747,1000200,131841112651,9.99,gothic cuckoo Extension 0,gothic cuckoo ,,Reiner Knizia,2-5,,"Tile placement, Area enclosure",
11,286645527124,1000200,131841112651,10.0,gothic cuckoo Extension 1,gothic cuckoo ,,Reiner Knizia,2-5,,"Tile placement, Area enclosure",
12,267154901716,1000200,131841112651,19.99,gothic cuckoo Extension 2,gothic cuckoo ,,Reiner Knizia,2-5,,"Tile placement, Area enclosure",
13,283281684904,1000190,108764708187,10.0,robust deathwatch Extension 0,robust deathwatch ,,Bruno Cathala;Serge Laget,3–7,,,
14,268537102221,1000190,108764708187,10.0,robust deathwatch Extension 1,robust deathwatch ,,Bruno Cathala;Serge Laget,3–7,,,
15,241553733495,1000190,108764708187,10.0,robust deathwatch Extension 2,robust deathwatch ,,Bruno Cathala;Serge Laget,3–7,,,
16,261894339643,1000191,155661081707,19.99,unlikely shoe-horn Extension 0,unlikely shoe-horn ,,,0,,,
17,272940845453,1000154,152348612552,10.0,premier maestro Extension 0,premier maestro ,,Werner Schöppner,2–4,,,
18,232264977017,1000121,168463702492,19.99,biological cartilage Extension 0,biological cartilage ,,,2-4,,,
19,203760312915,1000211,132132079206,9.99,prominent brazil Extension 0,prominent brazil ,,,2–6 (teams allowed),,,
20,287194468960,1000016,146070777397,5.0,aggregate crystallography Extension 0,aggregate crystallography ,,Martin H. Samuel,2,,,
21,291126367375,1000182,158374508511,9.99,fluffy particle Extension 0,fluffy particle ,,Michael Tummelhofer,2-4,,Strategic thought,
22,217971640338,1000182,158374508511,5.0,fluffy particle Extension 1,fluffy particle ,,Michael Tummelhofer,2-4,,Strategic thought,
23,255395767866,1000182,158374508511,19.99,fluffy particle Extension 2,fluffy particle ,,Michael Tummelhofer,2-4,,Strategic thought,
24,296258821248,1000182,158374508511,10.0,fluffy particle Extension 3,fluffy particle ,,Michael Tummelhofer,2-4,,Strategic thought,
25,200970731125,1000182,158374508511,9.99,fluffy particle Extension 4,fluffy particle ,,Michael Tummelhofer,2-4,,Strategic thought,
26,246226561234,1000249,149177507748,9.99,varied slope Extension 0,varied slope ,,,2 to 4,,Counting,
27,298337297722,1000249,149177507748,5.0,varied slope Extension 1,varied slope ,,,2 to 4,,Counting,
28,288061650221,1000249,149177507748,9.99,varied slope Extension 2,varied slope ,,,2 to 4,,Counting,
29,221093870206,1000141,143756977645,9.99,favourite somewhere Extension 0,favourite somewhere ,,,2–4,,Strategic thought,
30,256924466495,1000250,190230474259,9.99,scornful spasm Extension 0,scornful spasm ,,,2–4,,Dexterity,
31,216895958403,1000255,132701307689,5.0,western scheme Extension 0,western scheme ,,Howard R. Garis,2-4,,Reading/Counting,
32,287947770565,1000255,132701307689,9.99,western scheme Extension 1,western scheme ,,Howard R. Garis,2-4,,Reading/Counting,
33,288912822133,1000255,132701307689,19.99,western scheme Extension 2,western scheme ,,Howard R. Garis,2-4,,Reading/Counting,
34,205334675750,1000255,132701307689,9.99,western scheme Extension 3,western scheme ,,Howard R. Garis,2-4,,Reading/Counting,
35,230559781671,1000255,132701307689,5.0,western scheme Extension 4,western scheme ,,Howard R. Garis,2-4,,Reading/Counting,
36,261420886008,1000124,112178744448,9.99,post-war skywalk Extension 0,post-war skywalk ,,Gary Gygax;Dave Arneson,0,,,Fantasy
37,258714790367,1000124,112178744448,19.99,post-war skywalk Extension 1,post-war skywalk ,,Gary Gygax;Dave Arneson,0,,,Fantasy
38,254287687100,1000124,112178744448,10.0,post-war skywalk Extension 2,post-war skywalk ,,Gary Gygax;Dave Arneson,0,,,Fantasy
39,215958580170,1000124,112178744448,9.99,post-war skywalk Extension 3,post-war skywalk ,,Gary Gygax;Dave Arneson,0,,,Fantasy
40,252863618335,1000124,112178744448,10.0,post-war skywalk Extension 4,post-war skywalk ,,Gary Gygax;Dave Arneson,0,,,Fantasy
41,249288886761,1000071,116332714401,19.99,real curler Extension 0,real curler ,,Christian T. Petersen;Corey Konieczka,2 to 6,,,
42,298100725598,1000071,116332714401,9.99,real curler Extension 1,real curler ,,Christian T. Petersen;Corey Konieczka,2 to 6,,,
43,280172506290,1000071,116332714401,5.0,real curler Extension 2,real curler ,,Christian T. Petersen;Corey Konieczka,2 to 6,,,
44,283305313011,1000149,155965905341,5.0,sick toothpaste Extension 0,sick toothpaste ,,,2–6,,,
45,283875841164,1000176,164503531318,5.0,beneficial mind Extension 0,beneficial mind ,,,2-4 Players,,"Strategy, Logic","Abstract, Family, Tile-laying"
46,210418040641,1000176,164503531318,19.99,beneficial mind Extension 1,beneficial mind ,,,2-4 Players,,"Strategy, Logic","Abstract, Family, Tile-laying"
47,264719686866,1000176,164503531318,19.99,beneficial mind Extension 2,beneficial mind ,,,2-4 Players,,"Strategy, Logic","Abstract, Family, Tile-laying"
48,246132977668,1000098,129641622788,19.99,damp department Extension 0,damp department ,,,0,,,
49,270987704574,1000098,129641622788,19.99,damp department Extension 1,damp department ,,,0,,,
50,223548372022,1000098,129641622788,19.99,damp department Extension 2,damp department ,,,0,,,
51,244883879534,1000199,182522887363,5.0,empty maximum Extension 0,empty maximum ,,Helge Ostertag and Jens Drögemüller,2 to 5,,"Resource management, Economic Planning",
52,258327169744,1000088,130802698518,5.0,colonial century Extension 0,colonial century ,,Reiner Knizia,3–5,,,
53,261254820965,1000000,147936518623,19.99,revolutionary drizzle Extension 0,revolutionary drizzle ,,"Michel Lalet, Laurent Lévi",2 (or more),,,
54,226714766285,1000000,147936518623,10.0,revolutionary drizzle Extension 1,revolutionary drizzle ,,"Michel Lalet, Laurent Lévi",2 (or more),,,
55,227104558659,1000000,147936518623,19.99,revolutionary drizzle Extension 2,revolutionary drizzle ,,"Michel Lalet, Laurent Lévi",2 (or more),,,
56,289209347916,1000089,138025817093,19.99,stormy weeder Extension 0,stormy weeder ,,,1 to 8,,Cooperative gaming,
57,237113522116,1000237,172581334166,19.99,unnecessary injury Extension 0,unnecessary injury ,,,2,,,
58,282450461304,1000237,172581334166,9.99,unnecessary injury Extension 1,unnecessary injury ,,,2,,,
59,234080703315,1000237,172581334166,19.99,unnecessary injury Extension 2,unnecessary injury ,,,2,,,
60,201180903110,1000147,111733582356,5.0,scientific tiara Extension 0,scientific tiara ,,Reuben Klamer,2 to 8,,,
61,290157817201,1000167,142903893220,10.0,dual cactus Extension 0,dual cactus ,,Paul J. Gruen,2 to 4,,,
62,273191146721,1000167,142903893220,19.99,dual cactus Extension 1,dual cactus ,,Paul J. Gruen,2 to 4,,,
63,215157287135,1000167,142903893220,10.0,dual cactus Extension 2,dual cactus ,,Paul J. Gruen,2 to 4,,,
64,260495970276,1000167,142903893220,9.99,dual cactus Extension 3,dual cactus ,,Paul J. Gruen,2 to 4,,,
65,266192882050,1000167,142903893220,19.99,dual cactus Extension 4,dual cactus ,,Paul J. Gruen,2 to 4,,,
66,290727939788,1000251,184295463093,5.0,divine ottoman Extension 0,divine ottoman ,,,2–4,,,
67,290569983497,1000223,199292813083,10.0,available routine Extension 0,available routine ,,,2-7 (4-7 for full game),,,
68,204083701087,1000223,199292813083,10.0,available routine Extension 1,available routine ,,,2-7 (4-7 for full game),,,
69,210759499542,1000223,199292813083,10.0,available routine Extension 2,available routine ,,,2-7 (4-7 for full game),,,
70,230466552920,1000215,164028917612,19.99,convinced mode Extension 0,convinced mode ,,Elliot Rudell,2 to 4,,,
71,263849623425,1000215,164028917612,9.99,convinced mode Extension 1,convinced mode ,,Elliot Rudell,2 to 4,,,
72,228977208731,1000215,164028917612,19.99,convinced mode Extension 2,convinced mode ,,Elliot Rudell,2 to 4,,,
73,204688938122,1000245,168556694590,9.99,beautiful pumpkin Extension 0,beautiful pumpkin ,,,2–4,,Color recognition,
74,203403479680,1000245,168556694590,5.0,beautiful pumpkin Extension 1,beautiful pumpkin ,,,2–4,,Color recognition,
75,225425565744,1000245,168556694590,5.0,beautiful pumpkin Extension 2,beautiful pumpkin ,,,2–4,,Color recognition,
76,201661620470,1000144,155941819723,5.0,comfortable pancreas Extension 0,comfortable pancreas ,,Reiner Knizia,2-4,,,
77,226624029834,1000144,155941819723,10.0,comfortable pancreas Extension 1,comfortable pancreas ,,Reiner Knizia,2-4,,,
78,221743159727,1000144,155941819723,19.99,comfortable pancreas Extension 2,comfortable pancreas ,,Reiner Knizia,2-4,,,
79,283968891407,1000144,155941819723,9.99,comfortable pancreas Extension 3,comfortable pancreas ,,Reiner Knizia,2-4,,,
80,228352641585,1000144,155941819723,10.0,comfortable pancreas Extension 4,comfortable pancreas ,,Reiner Knizia,2-4,,,
